PCBIndex,PadID,Step,StepOrderNo,ShapeID,SizeArea,ComponentID,PosX,PosY,SizeX,SizeY,Volume,Height,Area,OffsetX,OffsetY,Result,RealVol,RealArea,PinNumber,BRDir,BRLength,SHLength,SHBal,Array,ScaleX,ScaleY,ShapeError,BridgeError,MaxHeight,RealSizeX,RealSizeY,Frame,Group,ApertureSizeX,ApertureSizeY,PadComment,OffsetInFrmX,OffsetInFrmY,SizeInFrmX,SizeInFrmY,MultiResult,AreaRatio,CorrectedResult,BridgedPadsNum
2400,3832,0,0,2,40080.6,U339,34.999,42.001,200.2029,200.1999,29.96026,57.79749,51.83662,15.98851,-14.58494,2,1200825,20776.43,6,3,0,0,0,1,14.84168,14.8459,0,0,66.95589,174.9084,170.34,22,55,0,0," ",143,1420,34,34,139268,0.500499,0,0
2400,3833,0,0,2,40079.87,U339,36,42.001,200.1992,200.1999,23.00286,53.77254,42.77809,14.29641,-3.024612,2,921951.8,17145.4,7,3,0,0,0,1,14.84175,14.84579,0,0,57.49784,172.1825,164.7643,22,55,0,0," ",210,1420,35,34,139268,0.500499,0,0
2400,3834,0,0,2,40079.92,U339,37,42.001,200.1994,200.1999,21.28964,52.68152,40.41196,8.953958,-6.692715,2,853287,16197.08,8,3,0,0,0,1,14.84234,14.84612,0,0,55.08453,163.6906,156.3971,22,55,0,0," ",277,1419,37,34,139268,0.500499,0,0
2400,3835,0,0,2,40079.83,U339,38,42.001,200.199,200.1999,28.42572,58.00645,49.0044,14.05991,-5.502093,2,1139298,19640.88,9,3,0,0,0,1,14.84263,14.84623,0,0,68.83587,175.3593,168.7562,22,55,0,0," ",346,1419,34,34,139268,0.500499,0,0
2400,3836,0,0,2,40081,U282,30,111.901,200.2022,200.2027,44.19109,64.3697,68.65202,3.155647,-19.23181,3,1771224,27516.42,1,3,0,0,0,1,14.85693,14.85942,0,0,83.64615,207.6543,204.6879,28,55,0,0," ",1595,840,34,35,139272,0.500499,0,0
2400,3837,0,0,2,40080.27,U282,30.999,111.901,200.1985,200.2027,40.59272,61.5732,65.92595,7.405195,-15.98994,3,1626967,26423.3,2,3,0,0,0,1,14.85755,14.85901,0,0,78.56299,205.9199,202.8703,28,55,0,0," ",1662,838,34,38,139272,0.500499,0,0
2400,3838,0,0,2,40081,U282,31.999,111.901,200.2022,200.2027,37.66043,60.47789,62.27142,5.825532,-11.9788,2,1509468,24959.01,3,3,0,0,0,1,14.85765,14.85923,0,0,74.93247,205.8723,192.877,28,55,0,0," ",1729,839,35,35,139268,0.500499,0,0
2400,3839,0,0,2,40081.01,U282,32.999,111.901,200.2022,200.2027,41.88122,61.10327,68.5417,7.581413,-12.67903,3,1678642,27472.21,4,3,0,0,0,1,14.85812,14.85931,0,0,74.79556,202.7683,200.5345,28,55,0,0," ",1796,839,35,35,139272,0.500499,0,0
2400,3840,0,0,2,40081.36,U282,33.999,111.901,200.204,200.2027,35.3058,62.17236,56.78698,8.058584,-11.83423,2,1415105,22760.99,5,3,0,0,0,1,14.85841,14.8599,0,0,81.6918,188.2857,185.4966,28,55,0,0," ",1864,838,34,35,139268,0.500499,0,0
2400,3841,0,0,2,40081.01,U282,34.999,111.901,200.2022,200.2027,49.33443,66.62112,74.05225,4.21157,-8.477576,3,1977374,29680.89,6,3,0,0,0,1,14.85839,14.86002,0,0,88.39601,217.0954,214.6304,28,55,0,0," ",1931,838,35,35,8200,0.500499,0,0
2400,3842,0,0,2,40080.49,U282,36,111.901,200.1991,200.2031,36.24258,60.54,59.8655,12.95588,-22.54994,2,1452620,23994.38,7,3,0,0,0,1,14.84711,14.85558,0,0,79.02588,197.3331,181.1344,20,55,0,0," ",100,500,34,34,139268,0.500499,0,0
2400,3843,0,0,2,40080.5,U282,37,111.901,200.1992,200.2031,38.67039,60.29173,64.1388,6.873473,-19.51805,2,1549929,25707.15,8,3,0,0,0,1,14.84706,14.85569,0,0,77.44053,199.6393,188.21,20,55,0,0," ",167,499,34,34,139268,0.500499,0,0
2400,3844,0,0,2,40080.46,U282,38,111.901,200.199,200.2031,42.54004,65.12735,65.31824,13.17222,-19.92728,3,1705024,26179.85,9,3,0,0,0,1,14.84786,14.85592,0,0,84.19131,203.1024,201.6276,20,55,0,0," ",234,499,35,34,139272,0.500499,0,0
2400,3845,0,0,2,40081.37,U301,121.9,121.901,200.2031,200.2036,36.11005,60.97146,59.22451,-23.56253,-39.03863,2,1447340,23737.99,1,3,0,0,0,1,14.85431,14.85252,0,0,79.19606,187.1498,189.4693,7,55,0,0," ",336,1652,34,38,139268,0.500499,0,0
2400,3846,0,0,2,40081.37,U301,122.899,121.901,200.2031,200.2036,52.6749,71.90971,73.25145,-25.72686,-44.98587,3,2111282,29360.18,2,3,0,0,0,1,14.85441,14.85266,0,0,103.6297,206.7918,209.1647,7,55,0,0," ",403,1653,34,35,8,0.500499,0,0
2400,3847,0,0,2,40081.37,U301,123.9,121.901,200.2031,200.2036,38.77868,63.60653,60.96651,-22.0295,-39.77951,2,1554303,24436.21,3,3,0,0,0,1,14.85498,14.85295,0,0,83.65202,197.5298,193.9804,7,55,0,0," ",470,1653,35,35,139268,0.500499,0,0
2400,3848,0,0,2,40081.37,U301,124.9,121.901,200.2031,200.2036,38.35915,60.32931,63.58295,-25.92325,-44.66813,2,1537487,25484.92,4,3,0,0,0,1,14.85525,14.85311,0,0,77.03822,200.1234,195.453,7,55,0,0," ",538,1652,34,35,139268,0.500499,0,0
2400,3849,0,0,2,40081.36,U301,125.899,121.901,200.2031,200.2036,42.4775,65.06001,65.28973,-13.62986,-44.54576,3,1702556,26169.01,5,3,0,0,0,1,14.85575,14.85342,0,0,87.35648,201.3976,198.9564,7,55,0,0," ",604,1652,37,35,139272,0.500499,0,0
2400,3850,0,0,2,40081.37,U301,126.899,121.901,200.2031,200.2036,40.45757,64.22829,62.99028,-19.15588,-37.11204,3,1621595,25247.36,6,3,0,0,0,1,14.8561,14.85352,0,0,84.79936,193.1946,199.906,7,55,0,0," ",671,1652,38,35,139272,0.500499,0,0
2400,3851,0,0,2,40081.37,U301,127.899,121.901,200.2031,200.2036,46.73698,67.47779,69.26276,-27.32888,-40.89498,3,1873282,27761.46,7,3,0,0,0,1,14.85638,14.85376,0,0,91.98944,205.0487,205.3289,7,55,0,0," ",741,1651,34,35,139272,0.500499,0,0
2400,3852,0,0,2,40079.73,U301,128.9,121.901,200.1949,200.2036,44.30297,67.577,65.55926,-19.53225,-43.93621,3,1775652,26275.98,8,3,0,0,0,1,14.85684,14.85392,0,0,93.12177,202.867,204.7002,7,55,0,0," ",808,1651,34,35,139272,0.500499,0,0
2400,3853,0,0,2,40079.73,U301,129.9,121.901,200.1949,200.2036,42.86662,59.98491,71.46233,-24.88113,-26.22161,3,1718083,28641.91,9,3,0,0,0,1,14.85722,14.85426,0,0,75.09811,202.3834,201.6494,7,55,0,0," ",875,1651,35,35,8200,0.500499,0,0
2400,3854,0,0,1,31477.41,U244,111.9,32.001,200.1931,200.1999,14.79768,46.19115,32.03574,-22.92484,-6.970334,2,465792.6,10084.02,1,3,0,0,0,1,14.85526,14.85457,0,0,44.62504,131.4053,125.9846,12,36,0,0," ",1294,1321,35,37,73732,0.500503,0,0
2400,3855,0,0,1,31477.41,U244,112.899,32.001,200.1967,200.1999,20.84995,53.40815,39.0389,-27.00325,-7.246318,2,656302.4,12288.43,2,3,0,0,0,1,14.85532,14.85532,0,0,57.44115,143.9617,138.9059,12,36,0,0," ",1361,1322,35,34,73732,0.500503,0,0
2400,3856,0,0,1,31477.41,U244,113.9,32.001,200.1967,200.1999,26.66542,54.43266,48.98791,-26.26442,-18.29916,2,839358.3,15420.12,3,3,0,0,0,1,14.85591,14.85548,0,0,61.20575,158,156.61,12,36,0,0," ",1429,1322,34,34,139268,0.500503,0,0
2400,3857,0,0,1,31477.41,U244,114.899,32.001,200.1931,200.1999,33.26614,57.81477,57.53917,-27.61032,-18.15232,2,1047132,18111.84,4,3,0,0,0,1,14.85607,14.85553,0,0,70.84809,172.272,167.6886,12,36,0,0," ",1496,1321,35,34,139268,0.500503,0,0
2400,3858,0,0,1,31477.41,U244,115.9,32.001,200.1967,200.1999,16.24937,51.42056,31.60092,-19.77495,-1.666532,2,511488.2,9947.152,5,3,0,0,0,1,14.8566,14.85553,0,0,54.19238,131.1088,129.8408,12,36,0,0," ",1563,1321,35,34,73732,0.500503,0,0
2400,3859,0,0,1,31477.41,U244,116.899,32.001,200.1967,200.1999,20.78785,51.15042,40.64064,-21.62314,-21.81762,2,654347.8,12792.62,6,3,0,0,0,1,14.85673,14.85578,0,0,55.31572,144.4505,142.8346,12,36,0,0," ",1631,1321,34,34,139268,0.500503,0,0
2400,3860,0,0,1,31477.41,U244,117.899,32.001,200.1967,200.1999,21.54901,49.78975,43.28001,-25.04472,-26.43692,2,678306.9,13623.42,7,3,0,0,0,1,14.85744,14.85603,0,0,52.55782,144.9852,142.8733,12,36,0,0," ",1698,1320,34,34,139268,0.500503,0,0
2400,3861,0,0,1,31477.41,U244,118.9,32.001,200.1967,200.1999,24.16953,53.38258,45.27605,-23.27361,-19.18854,2,760793.9,14251.73,8,3,0,0,0,1,14.85796,14.85611,0,0,60.28025,154.2747,156.2975,12,36,0,0," ",1765,1320,35,34,139268,0.500503,0,0
2400,3862,0,0,1,31477.7,U244,119.9,32.001,200.1954,200.2008,26.29612,53.24292,49.38895,-31.42963,-23.83014,2,827741.3,15546.5,9,3,0,0,0,1,14.8497,14.85341,0,0,61.93805,164.3447,158.2935,3,36,0,0," ",59,202,35,35,139268,0.500503,0,0
2400,3863,0,0,1,31476.27,U263,19.999,42.001,200.1958,200.1954,17.49804,48.28941,36.23577,19.07257,-8.578654,2,550773,11405.67,1,3,0,0,0,1,14.84771,14.84816,0,0,47.78618,135.5379,138.6315,26,36,0,0," ",989,646,34,34,73732,0.500503,0,0
2400,3864,0,0,1,31476.27,U263,21,42.001,200.1931,200.1954,21.54466,52.27124,41.21705,16.11848,-6.165419,2,678145.6,12973.59,2,3,0,0,0,1,14.84792,14.84848,0,0,56.65214,146.3314,142.5813,26,36,0,0," ",1056,646,34,34,139268,0.500503,0,0
2400,3865,0,0,1,31476.27,U263,21.999,42.001,200.1931,200.1954,23.63557,55.90923,42.27489,6.880484,-6.558868,2,743959.5,13306.56,3,3,0,0,0,1,14.84851,14.84876,0,0,61.41557,146.1233,145.7724,26,36,0,0," ",1123,645,35,34,139268,0.500503,0,0
2400,3866,0,0,1,31476.27,U263,22.999,42.001,200.1967,200.1954,19.67258,50.79737,38.72755,11.16396,-1.828026,2,619219.3,12189.99,4,3,0,0,0,1,14.84902,14.84897,0,0,51.25806,141.8452,139.8825,26,36,0,0," ",1190,645,35,34,73732,0.500503,0,0
2400,3867,0,0,1,31476.27,U263,24,42.001,200.1931,200.1954,17.84562,50.22716,35.52982,10.27971,-7.052125,2,561713.6,11183.46,5,3,0,0,0,1,14.84947,14.84925,0,0,49.76653,139.1848,133.6722,26,36,0,0," ",1258,643,34,37,73732,0.500503,0,0
2400,3868,0,0,1,31476.27,U263,25,42.001,200.1931,200.1954,18.07726,50.55,35.76114,7.289051,-1.088517,2,569004.6,11256.27,6,3,0,0,0,1,14.85001,14.84951,0,0,51.12175,138.3016,142.9718,26,36,0,0," ",1325,644,35,34,73732,0.500503,0,0
2400,3869,0,0,1,31476.27,U263,25.999,42.001,200.1931,200.1954,24.0907,53.9057,44.69045,5.336787,-3.962574,2,758285.4,14066.89,7,3,0,0,0,1,14.85019,14.84968,0,0,59.58037,147.3744,153.7138,26,36,0,0," ",1392,644,35,34,139268,0.500503,0,0
2400,3870,0,0,1,31476.27,U263,27,42.001,200.1967,200.1954,17.53002,49.86281,35.15651,6.841642,1.437506,2,551779.7,11065.96,8,3,0,0,0,1,14.85075,14.84999,0,0,50.49141,139.1859,136.1905,26,36,0,0," ",1460,643,34,34,73732,0.500503,0,0
2400,3871,0,0,1,31476.27,U263,27.999,42.001,200.1967,200.1954,16.46509,48.4698,33.9698,0.471357,1.564422,2,518259.6,10692.42,9,3,0,0,0,1,14.85138,14.85022,0,0,49.86017,135.9249,133.6656,26,36,0,0," ",1527,643,35,34,73732,0.500503,0,0
2400,3872,0,0,1,31476.27,U206,19.999,111.901,200.1949,200.1954,20.24019,49.35556,41.00893,12.85282,-13.46363,2,637085.5,12908.08,1,3,0,0,0,1,14.85368,14.85742,0,0,49.9656,145.09,141.5426,28,36,0,0," ",921,843,35,35,139268,0.500503,0,0
2400,3873,0,0,1,31476.27,U206,21,111.901,200.1958,200.1954,29.10361,56.8738,51.17225,16.11231,-10.85392,2,916072.9,16107.11,2,3,0,0,0,1,14.85394,14.8576,0,0,63.69814,162.2637,161.8031,28,36,0,0," ",989,843,34,35,139268,0.500503,0,0
2400,3874,0,0,1,31476.27,U206,21.999,111.901,200.1949,200.1954,23.62251,52.23634,45.22237,9.831524,-19.74226,2,743548.4,14234.31,3,3,0,0,0,1,14.85427,14.85793,0,0,55.27964,152.2091,157.2779,28,36,0,0," ",1056,843,34,35,139268,0.500503,0,0
2400,3875,0,0,1,31476.27,U206,22.999,111.901,200.1949,200.1954,20.53626,50.79768,40.42755,15.71603,-16.27274,2,646404.8,12725.08,4,3,0,0,0,1,14.8547,14.85804,0,0,52.43389,143.5567,140.1502,28,36,0,0," ",1123,842,35,35,139268,0.500503,0,0
2400,3876,0,0,1,31476.27,U206,24,111.901,200.1949,200.1954,36.45297,60.96208,59.79614,12.37435,-16.83369,2,1147404,18821.59,5,3,0,0,0,1,14.85502,14.85849,0,0,72.21913,173.8828,175.9575,28,36,0,0," ",1191,842,34,35,139268,0.500503,0,0
2400,3877,0,0,1,31476.27,U206,25,111.901,200.1967,200.1954,29.90258,55.82577,53.56412,2.339294,-13.80015,2,941221.7,16859.99,6,3,0,0,0,1,14.85542,14.85849,0,0,58.74326,167.479,165.4467,28,36,0,0," ",1258,842,34,35,139268,0.500503,0,0
2400,3878,0,0,1,31476.26,U206,25.999,111.901,200.1949,200.1954,31.10566,61.95276,50.20867,8.631914,-14.36341,2,979089.9,15803.81,7,3,0,0,0,1,14.8556,14.85858,0,0,75.66288,162.2165,160.0045,28,36,0,0," ",1325,841,35,35,139268,0.500503,0,0
2400,3879,0,0,1,31476.27,U206,27,111.901,200.1949,200.1954,28.89,56.05489,51.53877,10.56539,-15.64042,2,909349.5,16222.48,8,3,0,0,0,1,14.85611,14.85867,0,0,64.15579,159.4529,164.1609,28,36,0,0," ",1393,841,34,35,139268,0.500503,0,0
2400,3880,0,0,1,31476.27,U206,27.999,111.901,200.1949,200.1954,22.3008,53.31425,41.82896,3.922679,-18.7097,2,701946,13166.2,9,3,0,0,0,1,14.85649,14.85893,0,0,57.27892,150.5562,142.0241,28,36,0,0," ",1460,841,34,35,139268,0.500503,0,0
2400,3881,0,0,1,31476.27,U225,111.9,121.901,200.1931,200.1945,28.20426,56.02746,50.34007,-24.62973,-40.43546,2,887764.9,15845.17,1,3,0,0,0,1,14.85764,14.85147,0,0,66.68894,157.9331,156.9847,9,36,0,0," ",1530,1612,34,35,139268,0.500503,0,0
2400,3882,0,0,1,31476.27,U225,112.899,121.901,200.1967,200.1945,32.28202,55.93894,57.7094,-18.85035,-37.98176,2,1016118,18164.76,2,3,0,0,0,1,14.85685,14.85187,0,0,70.40422,176.7461,170.2852,9,36,0,0," ",1597,1612,35,35,139268,0.500503,0,0
2400,3883,0,0,1,31476.27,U225,113.9,121.901,200.1954,200.1945,24.99351,52.36776,47.7269,-19.97549,-38.67563,2,786702.3,15022.65,3,3,0,0,0,1,14.85334,14.85237,0,0,57.66356,152.6814,152.4399,8,36,0,0," ",97,1687,38,35,139268,0.500503,0,0
2400,3884,0,0,1,31476.27,U225,114.899,121.901,200.1954,200.1945,38.61874,63.68068,60.64435,-17.74082,-43.75236,2,1215574,19088.58,4,3,0,0,0,1,14.85356,14.85245,0,0,82.97653,169.6825,173.0985,8,36,0,0," ",165,1686,37,35,139268,0.500503,0,0
2400,3885,0,0,1,31476.27,U225,115.9,121.901,200.1954,200.1945,25.39936,53.67691,47.31897,-11.41178,-48.37469,2,799477.1,14894.25,5,3,0,0,0,1,14.85427,14.85272,0,0,61.37475,158.0152,157.3624,8,36,0,0," ",234,1686,35,35,139268,0.500503,0,0
2400,3886,0,0,1,31476.27,U225,116.899,121.901,200.1954,200.1945,38.4799,61.67719,62.38919,-14.41393,-42.02919,2,1211204,19637.79,6,3,0,0,0,1,14.85456,14.85282,0,0,80.22967,175.9623,171.5,8,36,0,0," ",301,1686,35,35,139268,0.500503,0,0
2400,3887,0,0,1,31477.41,U225,117.899,121.901,200.1954,200.1963,31.95488,53.49401,59.73543,-19.52278,-42.19318,2,1005857,18803.16,7,3,0,0,0,1,14.85231,14.85182,0,0,59.91836,172.6461,171.6843,7,36,0,0," ",66,1655,35,35,139268,0.500503,0,0
2400,3888,0,0,1,31477.41,U225,118.9,121.901,200.1954,200.1963,41.78663,62.27704,67.09798,-18.13747,-47.36266,3,1315335,21120.71,8,3,0,0,0,1,14.85283,14.85205,0,0,82.4475,181.4964,179.3994,7,36,0,0," ",134,1655,34,35,139272,0.500503,0,0
2400,3889,0,0,1,31477.41,U225,119.9,121.901,200.1951,200.1963,31.2291,56.85235,54.93019,-22.20286,-44.71023,2,983011.1,17290.6,9,3,0,0,0,1,14.85328,14.85204,0,0,66.93851,173.2598,164.7884,7,36,0,0," ",201,1654,35,35,139268,0.500503,0,0
2400,3890,0,0,2,180793,U330,30,33.001,425.1977,425.1975,103.7775,114.0478,90.99473,3.310528,18.17948,11,1.876224E+07,164512.1,1,3,0,0,0,1,14.86834,14.85105,0,0,153.506,474.048,452.3823,26,64,0,0," ",1658,1240,50,50,2048,1.063,0,0
2400,3891,0,0,2,180791.5,U330,30.999,33.001,425.1941,425.1975,103.4304,115.2515,89.74323,-1.714486,17.71215,11,1.869934E+07,162248.1,2,3,0,0,0,1,14.8468,14.84834,0,0,153.0078,465.492,453.1353,26,64,0,0," ",1725,1240,50,49,2048,1.063,0,0
2400,3892,0,0,2,180793,U330,31.999,33.001,425.1977,425.1975,104.2955,115.5953,90.22472,6.412767,14.32193,11,1.88559E+07,163120,3,3,0,0,0,1,14.84833,14.84941,0,0,156.2669,469.1053,452.8401,26,64,0,0," ",1793,1240,49,49,2048,1.063,0,0
2400,3893,0,0,2,180794.5,U330,32.999,33.001,425.2014,425.1975,108.5779,118.7583,91.42756,2.538414,13.115,11,1.963028E+07,165296,4,3,0,0,0,1,14.85335,14.84772,0,0,161.8599,482.8154,460.1869,26,64,0,0," ",1860,1239,50,50,2048,1.063,0,0
2400,3894,0,0,2,180794.5,U330,33.999,33.001,425.2014,425.1975,106.9359,114.4872,93.40424,7.680224,15.55282,11,1.933343E+07,168869.8,5,3,0,0,0,1,14.85278,14.84777,0,0,155.8872,481.1961,461.7925,26,64,0,0," ",1927,1239,50,49,2048,1.063,0,0
2400,3895,0,0,2,180794.6,U330,34.999,33.001,425.2014,425.1975,104.1994,116.1771,89.69015,-11.14875,14.67683,11,1.883868E+07,162154.9,6,3,0,0,0,1,14.84446,14.84995,0,0,156.6964,471.4778,459.2741,23,64,0,0," ",74,138,49,50,2048,1.063,0,0
2400,3896,0,0,2,180794.5,U330,36,33.001,425.2014,425.1975,103.8941,113.4743,91.55738,-8.09939,17.85389,11,1.878349E+07,165530.8,7,3,0,0,0,1,14.84511,14.85089,0,0,151.8036,465.3677,444.1239,23,64,0,0," ",141,137,50,51,2048,1.063,0,0
2400,3897,0,0,2,180794.6,U330,37,33.001,425.2016,425.1975,108.6397,117.998,92.06908,-7.865056,12.65775,11,1.964147E+07,166456,8,3,0,0,0,1,14.84575,14.84925,0,0,156.4868,472.4192,465.9603,23,64,0,0," ",208,137,50,50,2048,1.063,0,0
2400,3898,0,0,2,180794.5,U330,38,33.001,425.2014,425.1975,103.0541,114.3516,90.12037,-1.370876,9.098893,11,1.863162E+07,162932.7,9,3,0,0,0,1,14.87446,14.85119,0,0,153.1627,456.9469,445.7123,23,64,0,0," ",276,137,49,50,2048,1.063,0,0
2400,3899,0,0,2,180794.5,U311,121.9,41.001,425.2014,425.1975,101.8925,106.6202,95.56592,-15.67553,-11.2635,11,1.842161E+07,172778,1,3,0,0,0,1,14.90932,14.84405,0,0,139.8518,470.0816,452.5533,4,64,0,0," ",259,1461,50,50,2048,1.063,0,0
2400,3900,0,0,2,180794.8,U311,122.899,41.001,425.2018,425.1975,109.8205,112.4267,97.68184,-24.01291,-11.46404,11,1.985496E+07,176603.6,2,3,0,0,0,1,14.84072,14.84328,0,0,163.991,471.2943,453.4285,4,64,0,0," ",326,1461,50,50,2048,1.063,0,0
2400,3901,0,0,2,180794.5,U311,123.9,41.001,425.2014,425.1975,102.6385,105.8803,96.93828,-22.71399,-12.59846,11,1.855649E+07,175259.1,3,3,0,0,0,1,14.84013,14.84133,0,0,148.3755,456.1125,456.6861,4,64,0,0," ",394,1460,49,51,2048,1.063,0,0
2400,3902,0,0,2,180794.5,U311,124.9,41.001,425.2014,425.1975,100.6047,104.2777,96.47773,-26.66794,-11.42227,11,1.818878E+07,174426.5,4,3,0,0,0,1,14.84179,14.84316,0,0,140.6765,464.5986,461.9734,4,64,0,0," ",461,1460,49,50,2048,1.063,0,0
2400,3903,0,0,2,180794.5,U311,125.899,41.001,425.2014,425.1975,102.1195,106.3507,96.02144,-18.90047,-8.651822,11,1.846265E+07,173601.5,5,3,0,0,0,1,14.84209,14.84308,0,0,150.7542,482.317,461.6666,4,64,0,0," ",528,1460,50,50,2048,1.063,0,0
2400,3904,0,0,2,180794.5,U311,126.899,41.001,425.2014,425.1975,106.0853,109.7884,96.62701,-26.33551,-15.04891,11,1.917964E+07,174696.4,6,3,0,0,0,1,14.84283,14.84415,0,0,149.4444,464.584,462.1962,4,64,0,0," ",595,1459,50,50,2048,1.063,0,0
2400,3905,0,0,2,180797.6,U311,127.899,41.001,425.2086,425.1975,103.5026,105.847,97.7851,-24.10955,-12.7452,11,1.871302E+07,176793.1,7,3,0,0,0,1,14.84333,14.84343,0,0,141.1816,482.1628,473.5292,4,64,0,0," ",663,1459,49,50,2048,1.063,0,0
2400,3906,0,0,2,180794.5,U311,128.9,41.001,425.2014,425.1975,102.8286,106.8647,96.22318,-25.17441,-10.66567,11,1.859086E+07,173966.2,8,3,0,0,0,1,14.84354,14.84424,0,0,139.2327,475.2633,441.4946,4,64,0,0," ",730,1459,50,50,2048,1.063,0,0
2400,3907,0,0,2,180794.5,U311,129.9,41.001,425.2014,425.1975,104.1719,105.4349,98.80216,-33.02704,-7.316033,11,1.883371E+07,178628.9,9,3,0,0,0,1,14.88665,14.84591,0,0,139.0025,474.6103,465.5821,4,64,0,0," ",797,1458,51,50,2048,1.063,0,0
2400,3908,0,0,2,180793,U292,121.9,112.901,425.2014,425.1938,98.37074,105.1279,93.57244,-23.68183,-24.15867,11,1.778474E+07,169172.4,1,3,0,0,0,1,14.92664,14.8546,0,0,149.5705,473.0472,457.8044,6,64,0,0," ",179,351,50,50,2048,1.063,0,0
2400,3909,0,0,2,180793,U292,122.899,112.901,425.2014,425.1938,97.45795,105.4063,92.45934,-21.30029,-33.48624,11,1.761972E+07,167160,2,3,0,0,0,1,14.84595,14.85457,0,0,151.0043,479.502,464.833,6,64,0,0," ",246,351,50,50,2048,1.063,0,0
2400,3910,0,0,2,180793.2,U292,123.9,112.901,425.2018,425.1938,98.20649,103.8042,94.60741,-25.08636,-34.67598,11,1.775506E+07,171043.8,3,3,0,0,0,1,14.84559,14.85194,0,0,144.7505,484.6826,465.5477,6,64,0,0," ",313,351,50,50,2048,1.063,0,0
2400,3911,0,0,2,180793,U292,124.9,112.901,425.2014,425.1938,100.1165,105.0974,95.26067,-21.17498,-29.82823,11,1.810036E+07,172224.6,4,3,0,0,0,1,14.84768,14.85292,0,0,154.9659,478.1335,461.7727,6,64,0,0," ",381,350,49,50,2048,1.063,0,0
2400,3912,0,0,2,180793,U292,125.899,112.901,425.2014,425.1938,99.49811,106.6012,93.33677,-19.52192,-32.50963,11,1.798856E+07,168746.3,5,3,0,0,0,1,14.84899,14.85408,0,0,146.6852,466.9818,461.5387,6,64,0,0," ",448,350,50,50,2048,1.063,0,0
2400,3913,0,0,2,180793,U292,126.899,112.901,425.2014,425.1938,98.79662,107.1551,92.19966,-16.93966,-32.67793,11,1.786174E+07,166690.5,6,3,0,0,0,1,14.84882,14.85517,0,0,150.7306,462.7849,452.5292,6,64,0,0," ",515,349,50,51,2048,1.063,0,0
2400,3914,0,0,2,180796.1,U292,127.899,112.901,425.2086,425.1938,99.27985,106.394,93.31335,-17.03844,-37.19254,11,1.794941E+07,168706.9,7,3,0,0,0,1,14.84882,14.85489,0,0,148.8509,468.3042,458.4635,6,64,0,0," ",583,349,49,50,2048,1.063,0,0
2400,3915,0,0,2,180793,U292,128.9,112.901,425.2014,425.1938,99.47615,103.3258,96.2743,-19.61944,-33.13193,11,1.798459E+07,174057.2,8,3,0,0,0,1,14.8494,14.85912,0,0,132.7034,474.7828,460.602,6,64,0,0," ",650,349,50,50,2048,1.063,0,0
2400,3916,0,0,2,180793.4,U292,129.9,112.901,425.2022,425.1938,101.7288,107.5943,94.54854,-22.38375,-35.20232,11,1.83919E+07,170937.5,9,3,0,0,0,1,14.88253,14.85677,0,0,156.4487,475.2682,466.5697,6,64,0,0," ",717,348,50,51,2048,1.063,0,0
2400,3917,0,0,2,180792.2,U273,30,120.901,425.1995,425.1938,107.4852,110.6916,97.10336,5.858249,0.334038,11,1.943249E+07,175555.3,1,3,0,0,0,1,14.88086,14.87193,0,0,158.1294,473.0885,454.9136,28,64,0,0," ",1584,227,50,50,2048,1.063,0,0
2400,3918,0,0,2,180792.2,U273,30.999,120.901,425.1995,425.1938,103.6473,103.4777,100.1639,8.52071,-1.391519,11,1.873862E+07,181088.5,2,3,0,0,0,1,14.85774,14.87192,0,0,144.286,507.6315,478.3424,28,64,0,0," ",1651,227,50,50,2048,1.063,0,0
2400,3919,0,0,2,180792.2,U273,31.999,120.901,425.1995,425.1938,107.5524,111.5748,96.39494,8.182533,-0.636358,11,1.944465E+07,174274.6,3,3,0,0,0,1,14.85952,14.87316,0,0,155.3377,479.2849,454.6292,28,64,0,0," ",1719,226,49,51,2048,1.063,0,0
2400,3920,0,0,2,180793,U273,32.999,120.901,425.2014,425.1938,109.9441,113.1007,97.20901,11.33483,2.08727,11,1.987712E+07,175747.1,4,3,0,0,0,1,14.86154,14.87509,0,0,154.731,478.911,452.3748,28,64,0,0," ",1785,226,50,50,2048,1.063,0,0
2400,3921,0,0,2,180793,U273,33.999,120.901,425.2014,425.1938,106.1355,111.5982,95.10501,10.38315,0.059924,11,1.918856E+07,171943.2,5,3,0,0,0,1,14.86002,14.8758,0,0,155.1718,469.9826,459.1239,28,64,0,0," ",1852,226,51,50,2048,1.063,0,0
2400,3922,0,0,2,180793.8,U273,34.999,120.901,425.2032,425.1938,104.2551,109.0903,95.5677,13.0497,3.247146,11,1.884868E+07,172780.5,6,3,0,0,0,1,14.86004,14.87315,0,0,152.8579,491.4823,473.8553,28,64,0,0," ",1920,225,50,50,2048,1.063,0,0
2400,3923,0,0,2,180792.9,U273,36,120.901,425.2012,425.1938,102.5866,107.9988,94.98865,1.009133,-10.73424,11,1.854694E+07,171732.8,7,3,0,0,0,1,14.84169,14.83883,0,0,146.9453,487.2743,465.9649,19,64,0,0," ",98,1740,50,50,2048,1.063,0,0
2400,3924,0,0,2,180793,U273,37,120.901,425.2014,425.1938,100.9256,108.7152,92.83485,3.00646,-10.6095,11,1.824664E+07,167838.9,8,3,0,0,0,1,14.84117,14.83917,0,0,144.7913,487.3206,459.9163,19,64,0,0," ",166,1740,49,50,2048,1.063,0,0
